patch_id	centroid_lon	centroid_lat	node1_id	node1_lon	node1_lat	node2_id	node2_lon	node2_lat	node3_id	node3_lon	node3_lat	coupling_ratio_mean	coupling_ratio_std
7968	142.722619991178	36.9937006970737	6283	142.768843164187	37.0017187613614	6141	142.682036947461	36.9663994045454	6142	142.716997861299	37.0129676616636	0.589325629542342	0.0718904841958014
7969	142.774679567167	36.9824315334434	6425	142.820709439433	36.9905556535267	6282	142.734504008596	36.9550041128426	6283	142.768843164187	37.0017187613614	0.554222083319978	0.0627312454321919
7970	142.660365877003	36.88057559279	6281	142.701238354929	36.9077839079035	6280	142.665944273555	36.8615174765897	6139	142.613933115796	36.87240898373	0.604243149851864	0.0716311525684899
7971	142.780733227217	36.963086045657	6425	142.820709439433	36.9905556535267	6424	142.787003968138	36.9436822655162	6282	142.734504008596	36.9550041128426	0.543937039070317	0.0603927757875811
7972	142.411275544975	36.5737204571664	6132	142.37246677819	36.5452351465015	6133	142.404666217117	36.5929655184502	6274	142.456711661009	36.5829454298042	0.623468591580653	0.126327554211138
7973	142.848891571435	36.9736943449253	6568	142.880023590303	36.9887603729952	6567	142.845942947012	36.9417594062687	6425	142.820709439433	36.9905556535267	0.502356981787373	0.0530528305902031
7974	142.712426582148	36.86966712406	6423	142.75325949692	36.8968264682025	6422	142.718094026205	36.8506409957137	6280	142.665944273555	36.8615174765897	0.563666888838056	0.0634732666804501
7975	142.817885074928	36.9586682747457	6425	142.820709439433	36.9905556535267	6567	142.845942947012	36.9417594062687	6424	142.787003968138	36.9436822655162	0.518961044747546	0.0557402933094662
7976	142.784098856134	36.9117305915097	6424	142.787003968138	36.9436822655162	6566	142.812034192697	36.8946755832361	6423	142.75325949692	36.8968264682025	0.526564515317743	0.0568485865347508
7977	142.850995281958	37.055602746566	6427	142.891406652125	37.0828018145067	6426	142.856922882566	37.0362466316664	6284	142.804674095432	37.0477434919545	0.53169730061234	0.0602067386204457
7978	142.864697275806	37.0204861464248	6569	142.916484854219	37.0346361481798	6425	142.820709439433	36.9905556535267	6426	142.856922882566	37.0362466316664	0.511939369431239	0.0554468003674576
7979	142.954836498129	37.112727788496	6571	142.986710035844	37.1277641627127	6570	142.951245750193	37.0813658234845	6428	142.926555553681	37.1290455270298	0.516572526647139	0.0603755329366628
7980	142.923068748334	37.0977403090611	6428	142.926555553681	37.1290455270298	6570	142.951245750193	37.0813658234845	6427	142.891406652125	37.0828018145067	0.526966958514646	0.0618411026424101
7981	142.992271307	37.1084132496334	6714	143.038876120449	37.1160931138128	6570	142.951245750193	37.0813658234845	6571	142.986710035844	37.1277641627127	0.501584259132892	0.0604797043144335
7982	142.962859096811	37.042569343789	6713	143.003524498449	37.0697794030124	6712	142.96858593616	37.023276052208	6569	142.916484854219	37.0346361481798	0.473983808527895	0.0515700136612069
7983	142.814993295703	36.9267082535241	6424	142.787003968138	36.9436822655162	6567	142.845942947012	36.9417594062687	6566	142.812034192697	36.8946755832361	0.506106373670205	0.0535349523985283
7984	142.885944821187	36.9693989173818	6568	142.880023590303	36.9887603729952	6711	142.931885944822	36.9776609596405	6567	142.845942947012	36.9417594062687	0.479309052884348	0.0496764327969442
7985	142.888270983937	37.0512307559832	6427	142.891406652125	37.0828018145067	6569	142.916484854219	37.0346361481798	6426	142.856922882566	37.0362466316664	0.513646248101205	0.0569427442008405
7986	142.957079054083	37.0619326036071	6570	142.951245750193	37.0813658234845	6713	143.003524498449	37.0697794030124	6569	142.916484854219	37.0346361481798	0.48611479377173	0.0538637529135452
7987	142.782435356027	36.8291273822659	6564	142.741967831535	36.8015703630489	6565	142.776585803968	36.8483204720872	6708	142.828770589067	36.8374750401014	0.494285352744193	0.0519418555476559
7988	142.904503432496	36.9111805499352	6710	142.89845899782	36.9304841844088	6854	142.95100441761	36.919274996067	6709	142.864064835494	36.8837660900421	0.44250732461633	0.0445974525979145
7989	142.852139403381	36.9223117888374	6710	142.89845899782	36.9304841844088	6566	142.812034192697	36.8946755832361	6567	142.845942947012	36.9417594062687	0.481114706514327	0.0497529364915311
7990	142.823134347488	36.8565260402639	6709	142.864064835494	36.8837660900421	6708	142.828770589067	36.8374750401014	6565	142.776585803968	36.8483204720872	0.474609604196504	0.0489573523229166
7991	142.682988442275	36.6707669021612	6704	142.689134670215	36.6516688859254	6561	142.636658046018	36.6620997358552	6705	142.723190783415	36.6985159386868	0.488348007923537	0.0526580306677344
7992	142.644040654916	36.7263455061342	6562	142.670952603957	36.7089713204182	6419	142.613089428164	36.7119087166552	6420	142.648081394095	36.758149212452	0.555196628463724	0.0626982374288687
7993	142.75283955489	36.7637335790695	6707	142.794106534458	36.790886103263	6706	142.75824948433	36.7448938506364	6563	142.706180987291	36.7554041495892	0.479646655130816	0.0503432251510653
7994	142.804921136749	36.7532157481113	6851	142.846179927554	36.7803039784248	6850	142.810352299878	36.7344327665495	6706	142.75824948433	36.7448938506364	0.437358184784739	0.0447997758529605
7995	142.834618838171	36.8183533781605	6852	142.880997517465	36.8266826759864	6707	142.794106534458	36.790886103263	6708	142.828770589067	36.8374750401014	0.449897271632852	0.045935618446604
7996	142.799505880678	36.7720335264704	6851	142.846179927554	36.7803039784248	6706	142.75824948433	36.7448938506364	6707	142.794106534458	36.790886103263	0.450883644787134	0.046430192416463
7997	142.659938238632	36.5864605220135	6702	142.618326979888	36.5593605921466	6703	142.654700647903	36.6050291685767	6847	142.706805573829	36.5949750349597	0.449117574009418	0.0486090117717903
7998	142.612988157844	36.5779524088438	6702	142.618326979888	36.5593605921466	6559	142.565955332802	36.5694506026341	6703	142.654700647903	36.6050291685767	0.477554144735095	0.053571493368673
7999	142.546950801892	36.4833786075352	6557	142.500619229323	36.474364672978	6701	142.587485643447	36.5111076168968	6700	142.552765980162	36.464647358379	0.447353439028494	0.0482064603364716
8000	142.625623748476	36.5398753081484	6702	142.618326979888	36.5593605921466	6846	142.671076389825	36.5491425538711	6701	142.587485643447	36.5111076168968	0.439899595660787	0.0475361457228907
8001	142.474166918576	36.4925087501841	6414	142.4439711791	36.4782480219986	6415	142.477911298531	36.5249066094648	6557	142.500619229323	36.474364672978	0.496572525300982	0.0578776832089469
8002	142.57300567543	36.5500200206748	6559	142.565955332802	36.5694506026341	6702	142.618326979888	36.5593605921466	6558	142.534752623296	36.5212337458781	0.482378056009578	0.0551013876073623
8003	142.504427358715	36.5068373426483	6557	142.500619229323	36.474364672978	6415	142.477911298531	36.5249066094648	6558	142.534752623296	36.5212337458781	0.489305005364195	0.0564828432227047
8004	142.607747526863	36.5965434227371	6560	142.60260515609	36.6151336463705	6703	142.654700647903	36.6050291685767	6559	142.565955332802	36.5694506026341	0.495309973826323	0.0566750384031918
8005	142.676927733272	36.689867709484	6705	142.723190783415	36.6985159386868	6561	142.636658046018	36.6620997358552	6562	142.670952603957	36.7089713204182	0.504621082256046	0.0549165262933762
8006	142.606094854337	36.6474917896352	6560	142.60260515609	36.6151336463705	6418	142.579022438665	36.6652348002209	6561	142.636658046018	36.6620997358552	0.533897443959454	0.0618339533938993
8007	142.711788251413	36.7364285738373	6706	142.75824948433	36.7448938506364	6562	142.670952603957	36.7089713204182	6563	142.706180987291	36.7554041495892	0.502253445480246	0.0538016487545336
8008	142.609589613226	36.6797501460399	6561	142.636658046018	36.6620997358552	6418	142.579022438665	36.6652348002209	6419	142.613089428164	36.7119087166552	0.556062743880597	0.064527667492451
8009	142.64023295897	36.6943290072294	6562	142.670952603957	36.7089713204182	6561	142.636658046018	36.6620997358552	6419	142.613089428164	36.7119087166552	0.536030930716897	0.060160783273532
8010	142.539035830973	36.6374699466091	6417	142.545104346336	36.6185103947945	6275	142.492998851855	36.6286487341645	6418	142.579022438665	36.6652348002209	0.580952121944928	0.0741541141767846
8011	142.526198940551	36.5385359480177	6559	142.565955332802	36.5694506026341	6558	142.534752623296	36.5212337458781	6415	142.477911298531	36.5249066094648	0.503464404631814	0.0602021078440388
8012	142.403564592739	36.4505153723232	6413	142.409516977581	36.4318098223939	6271	142.357223964171	36.441472177623	6414	142.4439711791	36.4782480219986	0.493722105999521	0.0548574353843605
8013	142.552151219469	36.6022136199955	6560	142.60260515609	36.6151336463705	6416	142.508767489176	36.5729778609302	6417	142.545104346336	36.6185103947945	0.538462921628542	0.0672070937171639
8014	142.345461339735	36.4789854952573	6131	142.339653681644	36.4977766972623	6272	142.391809762923	36.4879893480841	6130	142.304939005966	36.4511743236458	0.539063243014127	0.072453648287823
8015	142.517537247991	36.5557839941378	6559	142.565955332802	36.5694506026341	6415	142.477911298531	36.5249066094648	6416	142.508767489176	36.5729778609302	0.520979195052757	0.064300332622209
8016	142.351318110041	36.4602173243219	6272	142.391809762923	36.4879893480841	6271	142.357223964171	36.441472177623	6130	142.304939005966	36.4511743236458	0.522813839824088	0.0631922365259531
8017	142.385541955445	36.5069437506741	6131	142.339653681644	36.4977766972623	6273	142.425180640025	36.5350495208865	6272	142.391809762923	36.4879893480841	0.548789925890813	0.0792194403586928
8018	142.437891330774	36.4970532895408	6415	142.477911298531	36.5249066094648	6414	142.4439711791	36.4782480219986	6272	142.391809762923	36.4879893480841	0.516962146556629	0.063500446546313
8019	142.575576996857	36.6329619961708	6560	142.60260515609	36.6151336463705	6417	142.545104346336	36.6185103947945	6418	142.579022438665	36.6652348002209	0.552409862482401	0.0669920916936309
8020	142.503521688692	36.5914834608529	6416	142.508767489176	36.5729778609302	6274	142.456711661009	36.5829454298042	6417	142.545104346336	36.6185103947945	0.559986909671322	0.0778746233342107
8021	142.555200518947	36.7413355462977	6278	142.596037316467	36.7686878523184	6277	142.560877746689	36.7223868875485	6136	142.508704703831	36.7329155217988	0.64010658231048	0.0842383714652825
8022	142.572889982267	36.6842805961603	6419	142.613089428164	36.7119087166552	6418	142.579022438665	36.6652348002209	6276	142.526576141721	36.6756821627849	0.586963748025221	0.070855027508172
8023	142.607343471115	36.7308203878859	6420	142.648081394095	36.758149212452	6419	142.613089428164	36.7119087166552	6277	142.560877746689	36.7223868875485	0.587019000094501	0.0683757306720658
8024	142.675071131726	36.740844005994	6420	142.648081394095	36.758149212452	6563	142.706180987291	36.7554041495892	6562	142.670952603957	36.7089713204182	0.532781532249501	0.0586335218305281
8025	142.601659420374	36.7497467636413	6278	142.596037316467	36.7686878523184	6420	142.648081394095	36.758149212452	6277	142.560877746689	36.7223868875485	0.602359110360603	0.0712129237468089
8026	142.679312573088	36.7725540054352	6421	142.683677055456	36.8041013074529	6563	142.706180987291	36.7554041495892	6420	142.648081394095	36.758149212452	0.546735473800622	0.0608832541566954
8027	142.749312563246	36.8652651216741	6423	142.75325949692	36.8968264682025	6565	142.776585803968	36.8483204720872	6422	142.718094026205	36.8506409957137	0.536411187053556	0.0584674093242706
8028	142.817555536164	36.8755928854814	6566	142.812034192697	36.8946755832361	6709	142.864064835494	36.8837660900421	6565	142.776585803968	36.8483204720872	0.487945539596616	0.05076313286704
8029	142.590509004034	36.787615362298	6279	142.631476497049	36.8148600476906	6278	142.596037316467	36.7686878523184	6137	142.544031418654	36.7792817623149	0.629769965741559	0.0813168491891654
8030	142.642592522915	36.776984959036	6421	142.683677055456	36.8041013074529	6420	142.648081394095	36.758149212452	6278	142.596037316467	36.7686878523184	0.579736886834225	0.0667909044114571
8031	142.625574324912	36.83402292181	6280	142.665944273555	36.8615174765897	6279	142.631476497049	36.8148600476906	6138	142.579320255683	36.8256750718805	0.611512669343443	0.0774538113202308
8032	142.677743188799	36.8232061772551	6422	142.718094026205	36.8506409957137	6421	142.683677055456	36.8041013074529	6279	142.631476497049	36.8148600476906	0.568970087713305	0.0649362803460175
8033	142.706808015079	36.8887147593297	6423	142.75325949692	36.8968264682025	6280	142.665944273555	36.8615174765897	6281	142.701238354929	36.9077839079035	0.576361798747067	0.065944892715653
8034	142.671832259	36.8423448993514	6422	142.718094026205	36.8506409957137	6279	142.631476497049	36.8148600476906	6280	142.665944273555	36.8615174765897	0.583461364936707	0.0676069461406607
8035	142.520535273844	36.6947533132922	6276	142.526576141721	36.6756821627849	6135	142.474170060714	36.6861747293386	6277	142.560877746689	36.7223868875485	0.644099056273924	0.0899693387658938
8036	142.481829787394	36.7502442998715	5996	142.485938132391	36.7819933671545	6136	142.508704703831	36.7329155217988	5995	142.450848002317	36.7358167417308	0.810642542419986	0.166060643939711
8037	142.447186263498	36.7037563963833	6135	142.474170060714	36.6861747293386	5994	142.416541872084	36.6892705284462	5995	142.450848002317	36.7358167417308	0.81972721362918	0.168914192281887
8038	142.584936666795	36.806611104442	6138	142.579320255683	36.8256750718805	6279	142.631476497049	36.8148600476906	6137	142.544031418654	36.7792817623149	0.648886840682257	0.0895648154226484
8039	142.566841731886	36.7033312878041	6419	142.613089428164	36.7119087166552	6276	142.526576141721	36.6756821627849	6277	142.560877746689	36.7223868875485	0.60242626148727	0.0749812394055408
8040	142.532859797671	36.6565272084825	6418	142.579022438665	36.6652348002209	6275	142.492998851855	36.6286487341645	6276	142.526576141721	36.6756821627849	0.599216372635964	0.0799205249388251
8041	142.44382273943	36.6714557639375	6134	142.440757084918	36.6389148662559	5994	142.416541872084	36.6892705284462	6135	142.474170060714	36.6861747293386	0.785773622041823	0.18073586631851
8042	142.549585062857	36.7603005017877	6137	142.544031418654	36.7792817623149	6278	142.596037316467	36.7686878523184	6136	142.508704703831	36.7329155217988	0.664337980653843	0.0936729874023599
8043	142.498265482751	36.6100404192576	6417	142.545104346336	36.6185103947945	6274	142.456711661009	36.5829454298042	6275	142.492998851855	36.6286487341645	0.584680447688084	0.0859774477145922
8044	142.463547298961	36.5636626298219	6416	142.508767489176	36.5729778609302	6273	142.425180640025	36.5350495208865	6274	142.456711661009	36.5829454298042	0.556938540316067	0.0824151031842254
8045	142.431627873484	36.5159871325762	6415	142.477911298531	36.5249066094648	6272	142.391809762923	36.4879893480841	6273	142.425180640025	36.5350495208865	0.52905403323681	0.0717922729220865
8046	142.397662178059	36.4692418785496	6414	142.4439711791	36.4782480219986	6271	142.357223964171	36.441472177623	6272	142.391809762923	36.4879893480841	0.511082628727911	0.0594734339538965
8047	142.342579069989	36.5306293786311	5991	142.315617268823	36.5488693253711	6132	142.37246677819	36.5452351465015	6131	142.339653681644	36.4977766972623	0.604745811826483	0.105223103298243
8048	142.418113747375	36.5544151378345	6274	142.456711661009	36.5829454298042	6273	142.425180640025	36.5350495208865	6132	142.37246677819	36.5452351465015	0.585424497012531	0.0979976393465135
8049	142.309193578181	36.4835275953511	5990	142.282989284109	36.5016247909202	6131	142.339653681644	36.4977766972623	6130	142.304939005966	36.4511743236458	0.558690716087317	0.0811728918134808
8050	142.379094349326	36.5260256936793	6132	142.37246677819	36.5452351465015	6273	142.425180640025	36.5350495208865	6131	142.339653681644	36.4977766972623	0.572748928323888	0.0888844348766167
8051	142.397621783332	36.6094531148937	6134	142.440757084918	36.6389148662559	6133	142.404666217117	36.5929655184502	5992	142.347465377751	36.5964602677828	0.765492469489345	0.198045581695711
8052	142.451452753442	36.6015254486474	6275	142.492998851855	36.6286487341645	6274	142.456711661009	36.5829454298042	6133	142.404666217117	36.5929655184502	0.626176562622396	0.12073685668363
8053	142.41353475272	36.6568074997991	5994	142.416541872084	36.6892705284462	6134	142.440757084918	36.6389148662559	5993	142.383305974725	36.6422299863301	0.825779149842605	0.183859532177494
8054	142.486771320292	36.6477538669701	6276	142.526576141721	36.6756821627849	6275	142.492998851855	36.6286487341645	6134	142.440757084918	36.6389148662559	0.643016635921462	0.100044896670735
8055	142.514578108364	36.7138310955734	6277	142.560877746689	36.7223868875485	6135	142.474170060714	36.6861747293386	6136	142.508704703831	36.7329155217988	0.672627564601165	0.100895225168089
8056	142.480495075032	36.6669292015331	6276	142.526576141721	36.6756821627849	6134	142.440757084918	36.6389148662559	6135	142.474170060714	36.6861747293386	0.680482305328598	0.124113458488758
8057	142.374866043448	36.5782226569057	6133	142.404666217117	36.5929655184502	6132	142.37246677819	36.5452351465015	5992	142.347465377751	36.5964602677828	0.691749229252454	0.17424333962549
8058	142.276469780292	36.5206511732079	5990	142.282989284109	36.5016247909202	5850	142.230820801665	36.5114439852975	5991	142.315617268823	36.5488693253711	0.677601388972145	0.166876104900166
8059	142.390501713108	36.6258746085968	6134	142.440757084918	36.6389148662559	5992	142.347465377751	36.5964602677828	5993	142.383305974725	36.6422299863301	0.803547110562056	0.194782277870219
8060	142.308658094323	36.5681415542645	5991	142.315617268823	36.5488693253711	5851	142.262909410243	36.5590796818306	5992	142.347465377751	36.5964602677828	0.776540630869343	0.197480906151242
8061	142.256174971638	36.5783176268982	5852	142.295412659805	36.606519362708	5851	142.262909410243	36.5590796818306	5712	142.210220747465	36.5693382549529	0.853311962723122	0.192626808273087
8062	142.301923164987	36.5873582205438	5852	142.295412659805	36.606519362708	5992	142.347465377751	36.5964602677828	5851	142.262909410243	36.5590796818306	0.82003379015085	0.197606706294001
8063	142.370521420896	36.680568075816	5994	142.416541872084	36.6892705284462	5853	142.330867912146	36.6526298354224	5854	142.364172418676	36.6997880961398	0.919388510113177	0.159377120222442
8064	142.289878129782	36.6252675090113	5852	142.295412659805	36.606519362708	5713	142.243372139429	36.6166369949562	5853	142.330867912146	36.6526298354224	0.911509181259159	0.168079814048168
8065	142.410514758981	36.708297161676	5995	142.450848002317	36.7358167417308	5994	142.416541872084	36.6892705284462	5854	142.364172418676	36.6997880961398	0.900746995337537	0.160872185605251
8066	142.477907165049	36.7183047486741	5995	142.450848002317	36.7358167417308	6136	142.508704703831	36.7329155217988	6135	142.474170060714	36.6861747293386	0.77713372034033	0.169777732267098
8067	142.32449802937	36.6718369914525	5714	142.278471735845	36.6630772767508	5854	142.364172418676	36.6997880961398	5853	142.330867912146	36.6526298354224	0.945050279791204	0.131063685859258
8068	142.358267190641	36.7188316302331	5715	142.311939597394	36.7103134619814	5855	142.398707653971	36.7463772016716	5854	142.364172418676	36.6997880961398	0.96240132373725	0.104859667333868
8069	142.4395301691	36.7736706775914	5856	142.43396284615	36.792625160285	5996	142.485938132391	36.7819933671545	5855	142.398707653971	36.7463772016716	0.911515368709714	0.148276280243849
8070	142.512890883625	36.7647326622284	5996	142.485938132391	36.7819933671545	6137	142.544031418654	36.7792817623149	6136	142.508704703831	36.7329155217988	0.743246265691915	0.145618400853051
8071	142.517002795735	36.7964850042068	6137	142.544031418654	36.7792817623149	5996	142.485938132391	36.7819933671545	5997	142.521040341326	36.8281725565292	0.792244210953468	0.164254770875068
8072	142.445158567544	36.75473454083	5995	142.450848002317	36.7358167417308	5855	142.398707653971	36.7463772016716	5996	142.485938132391	36.7819933671545	0.881274713420225	0.157156685323984
8073	142.619726519745	36.853205897991	6138	142.579320255683	36.8256750718805	6139	142.613933115796	36.87240898373	6280	142.665944273555	36.8615174765897	0.6310646586034	0.0832863496122064
8074	142.551929232631	36.842855056726	6138	142.579320255683	36.8256750718805	5997	142.521040341326	36.8281725565292	5998	142.555428373118	36.8747101902609	0.750794866366191	0.152701555065238
8075	142.509264711046	36.8664648533816	5998	142.555428373118	36.8747101902609	5857	142.468923723016	36.8390253149855	5858	142.503459993321	36.8856429643262	0.869193160863916	0.161666451910098
8076	142.428299459726	36.8116618293781	5856	142.43396284615	36.792625160285	5717	142.382029900332	36.803318820393	5857	142.468923723016	36.8390253149855	0.944670481191476	0.12057342220067
8077	142.515124838597	36.8473080533546	5857	142.468923723016	36.8390253149855	5998	142.555428373118	36.8747101902609	5997	142.521040341326	36.8281725565292	0.839718795568042	0.169838644438484
8078	142.686909287245	37.0803529810749	6003	142.72717390779	37.1075523200787	6002	142.692891122249	37.0609176622794	5862	142.640680472882	37.0725727818017	0.601990596334105	0.0901711775094735
8079	142.617140261741	36.9876041335192	6001	142.657679380035	37.0147463968853	6000	142.623102200477	36.9682980355049	5860	142.570656926384	36.9797516298983	0.691859236512252	0.132126176663665
8080	142.497786339681	36.9047960803151	5858	142.503459993321	36.8856429643262	5719	142.451522461097	36.8966524113032	5859	142.538394547017	36.9320766466916	0.908065220852423	0.155775721480706
8081	142.628855986998	37.1115997383684	5724	142.623008435541	37.1311566052084	5863	142.675076521883	37.1193045862582	5723	142.588500699367	37.0843218351833	0.645827927011893	0.151502658882927
8082	142.646462771819	37.0531927770225	5862	142.640680472882	37.0725727818017	6002	142.692891122249	37.0609176622794	5861	142.605834458785	37.0260715329036	0.656339067285977	0.111646855479032
8083	142.721444588707	37.1269209554364	6004	142.762101013374	37.1538895906101	6003	142.72717390779	37.1075523200787	5863	142.675076521883	37.1193045862582	0.553611035209035	0.0967343993836473
8084	142.600170114027	37.0453838961255	5861	142.605834458785	37.0260715329036	5722	142.554013246601	37.0374911819485	5862	142.640680472882	37.0725727818017	0.763892812415196	0.19017315477169
8085	142.544103022532	36.9128922928475	5999	142.590472453921	36.9209409830708	5858	142.503459993321	36.8856429643262	5859	142.538394547017	36.9320766466916	0.825778733597574	0.164241867554887
8086	142.463073937565	36.8582085022451	5857	142.468923723016	36.8390253149855	5718	142.416856067637	36.8499411097045	5858	142.503459993321	36.8856429643262	0.93303900994397	0.135646463042906
8087	142.654272360574	36.9831504521827	6000	142.623102200477	36.9682980355049	6001	142.657679380035	37.0147463968853	6141	142.682036947461	36.9663994045454	0.642944209301141	0.0936333535655141
8088	142.858445868898	37.2314995414053	6147	142.890413905571	37.2466951118065	6146	142.855226789149	37.2001752245991	6006	142.829698647674	37.2476203027154	0.732202735081491	0.203916329034115
8089	142.631862388386	36.951885592007	5999	142.590472453921	36.9209409830708	6000	142.623102200477	36.9682980355049	6141	142.682036947461	36.9663994045454	0.660826403808923	0.0961166335368561
8090	142.577378726331	36.9600472878002	5859	142.538394547017	36.9320766466916	5860	142.570656926384	36.9797516298983	6000	142.623102200477	36.9682980355049	0.789721622195227	0.168280259086029
8091	142.549780951761	36.8937701390159	5858	142.503459993321	36.8856429643262	5999	142.590472453921	36.9209409830708	5998	142.555428373118	36.8747101902609	0.802820335185091	0.169314901160376
8092	142.583983862933	36.9404437320771	5859	142.538394547017	36.9320766466916	6000	142.623102200477	36.9682980355049	5999	142.590472453921	36.9209409830708	0.741584794122915	0.150424727837587
8093	142.685570870502	36.998040362927	6001	142.657679380035	37.0147463968853	6142	142.716997861299	37.0129676616636	6141	142.682036947461	36.9663994045454	0.609841397084843	0.081071982894441
8094	142.792870815988	37.0866371767625	6143	142.752452831443	37.0593254260754	6144	142.787036562752	37.1061210020436	6285	142.839140882461	37.0944488342432	0.565011916313832	0.0697292975539291
8095	142.763499024155	37.0208154977649	6142	142.716997861299	37.0129676616636	6284	142.804674095432	37.0477434919545	6283	142.768843164187	37.0017187613614	0.565288994785857	0.0664006251042154
8096	142.845067952561	37.0750034809373	6285	142.839140882461	37.0944488342432	6427	142.891406652125	37.0828018145067	6284	142.804674095432	37.0477434919545	0.543262762989704	0.0629626793615019
8097	142.652129036632	37.0339173095961	5861	142.605834458785	37.0260715329036	6002	142.692891122249	37.0609176622794	6001	142.657679380035	37.0147463968853	0.638925305552877	0.0989641192138594
8098	142.783230422365	37.2403045018477	5865	142.742313922841	37.2134973512405	5866	142.777696321991	37.2597793330152	6006	142.829698647674	37.2476203027154	0.747257338002235	0.219308047171944
8099	142.720780006216	37.0444061505864	6002	142.692891122249	37.0609176622794	6143	142.752452831443	37.0593254260754	6142	142.716997861299	37.0129676616636	0.589894686479048	0.0743514812302696
8100	142.827888762309	37.1331821938544	6144	142.787036562752	37.1061210020436	6145	142.822255594606	37.1526222314979	6286	142.874391966833	37.1407868352223	0.547024606914359	0.07929178649025
8101	142.788964911332	37.2207844222054	6006	142.829698647674	37.2476203027154	6005	142.794899626077	37.2012190657457	5865	142.742313922841	37.2134973512405	0.701080488598292	0.23172290619207
8102	142.680971078717	37.0998152870814	6003	142.72717390779	37.1075523200787	5862	142.640680472882	37.0725727818017	5863	142.675076521883	37.1193045862582	0.604218828118445	0.0986745584788929
8103	142.724172177857	37.0759343585943	6002	142.692891122249	37.0609176622794	6003	142.72717390779	37.1075523200787	6143	142.752452831443	37.0593254260754	0.590158418427009	0.0778158351934541
8104	142.868155706923	37.1604666592636	6145	142.822255594606	37.1526222314979	6287	142.907837158841	37.1879749829531	6286	142.874391966833	37.1407868352223	0.563059474475696	0.0875614560235182
8105	142.790463817211	37.1375468890899	6004	142.762101013374	37.1538895906101	6145	142.822255594606	37.1526222314979	6144	142.787036562752	37.1061210020436	0.551098890829276	0.0867854583147541
8106	142.90182233048	37.2075993894603	6146	142.855226789149	37.2001752245991	6288	142.942420629469	37.2346314496177	6287	142.907837158841	37.1879749829531	0.682099872620161	0.237057679282991
8107	142.94823138815	37.2150979967064	6287	142.907837158841	37.1879749829531	6288	142.942420629469	37.2346314496177	6430	142.994454057661	37.2226712605445	0.679496135922579	0.238629390950483
8108	142.861767364274	37.1802627973687	6287	142.907837158841	37.1879749829531	6145	142.822255594606	37.1526222314979	6146	142.855226789149	37.2001752245991	0.575306166740841	0.111622581449972
8109	142.793085163602	37.1692462252835	6004	142.762101013374	37.1538895906101	6005	142.794899626077	37.2012190657457	6145	142.822255594606	37.1526222314979	0.571751311024024	0.104435549275567
8110	142.896014522824	37.2271727559355	6147	142.890413905571	37.2466951118065	6288	142.942420629469	37.2346314496177	6146	142.855226789149	37.2001752245991	0.714627993546013	0.216209480290621
8111	142.82660782078	37.2163408228338	6005	142.794899626077	37.2012190657457	6006	142.829698647674	37.2476203027154	6146	142.855226789149	37.2001752245991	0.693068147901189	0.231824803256031
8112	142.929917913609	37.2741908716547	6148	142.922936262023	37.2943596745371	6289	142.976420673633	37.2815016563166	6147	142.890413905571	37.2466951118065	1	0
8113	142.912082902071	37.3110716877911	6149	142.951122482849	37.3438438421894	6148	142.922936262023	37.2943596745371	6007	142.862215259361	37.2949937660953	1	0
8114	142.881007635552	37.2628981083317	6148	142.922936262023	37.2943596745371	6147	142.890413905571	37.2466951118065	6006	142.829698647674	37.2476203027154	0.92188528790087	0.10123350404021
8115	142.758769966129	37.1225235575022	6144	142.787036562752	37.1061210020436	6003	142.72717390779	37.1075523200787	6004	142.762101013374	37.1538895906101	0.55149624338814	0.088344208437017
8116	142.755553946944	37.0910021667657	6144	142.787036562752	37.1061210020436	6143	142.752452831443	37.0593254260754	6003	142.72717390779	37.1075523200787	0.576633941170884	0.0749802808403052
8117	142.824127044161	37.1846747867537	6145	142.822255594606	37.1526222314979	6005	142.794899626077	37.2012190657457	6146	142.855226789149	37.2001752245991	0.590709109513289	0.136204095945099
8118	142.75555015696	37.173691260237	6004	142.762101013374	37.1538895906101	5864	142.709667152903	37.1659493245407	6005	142.794899626077	37.2012190657457	0.575609492534281	0.119091891000258
8119	142.715609038909	37.14638662903	6004	142.762101013374	37.1538895906101	5863	142.675076521883	37.1193045862582	5864	142.709667152903	37.1659493245407	0.560325766746588	0.102491923890522
8120	142.63474667429	37.0920717991791	5862	142.640680472882	37.0725727818017	5723	142.588500699367	37.0843218351833	5863	142.675076521883	37.1193045862582	0.659399765792322	0.167540547455918
8121	142.748954478394	37.1935605164897	6005	142.794899626077	37.2012190657457	5864	142.709667152903	37.1659493245407	5865	142.742313922841	37.2134973512405	0.582766227983399	0.177042999418982
8122	142.669244817932	37.1388089161431	5863	142.675076521883	37.1193045862582	5724	142.623008435541	37.1311566052084	5864	142.709667152903	37.1659493245407	0.568397941382233	0.107476732055618
8123	142.816227397012	37.287570590473	6007	142.862215259361	37.2949937660953	5866	142.777696321991	37.2597793330152	5867	142.808787373945	37.3079230198104	1	0
8124	142.736702218771	37.2330034946803	5865	142.742313922841	37.2134973512405	5726	142.690114013442	37.2257172145	5866	142.777696321991	37.2597793330152	0.714045656554713	0.228482415209274
8125	142.906381496434	37.4155388741372	5869	142.861887503603	37.4077601601464	6010	142.941317882922	37.4445190184045	6009	142.915954578298	37.394323286434	1	0
