patch_id	centroid_lon	centroid_lat	node1_id	node1_lon	node1_lat	node2_id	node2_lon	node2_lat	node3_id	node3_lon	node3_lat	locking_probability_mean	locking_probability_std
3024	143.497139697418	41.2627929385813	4313	143.564221482922	41.2841294397863	4180	143.442913299376	41.2300085229714	4181	143.484331315571	41.274207091481	0	0
3025	143.607177229537	41.2124347909695	4578	143.651334681545	41.2321451277408	4577	143.605348270369	41.1907180621761	4444	143.564861477761	41.2144246781786	0	0
3026	143.651441136179	41.3241428280987	4446	143.651456170018	41.3009247577242	4314	143.607578970603	41.3275879518254	4447	143.695299384444	41.3438988243539	0	0
3027	143.824150098738	41.5215489681507	4319	143.821845077241	41.5465077019488	4451	143.870568239587	41.5160062879691	4318	143.780045553616	41.5021148477619	0	0
3028	143.441712670761	41.2538349991962	4181	143.484331315571	41.274207091481	4180	143.442913299376	41.2300085229714	4049	143.397904069134	41.2572729420417	0	0
3029	143.400532711929	41.209452646321	4179	143.401043384781	41.1860786128966	4048	143.35765286032	41.2122548048845	4180	143.442913299376	41.2300085229714	0	0
3030	144.049569205756	41.8089891168393	4193	144.003373021693	41.7929613270446	4194	144.048925775443	41.8350141360027	4325	144.096413040336	41.7989728913264	0	0
3031	143.721967433579	41.7188036293425	3928	143.723089422361	41.6942194109784	3798	143.673912271121	41.72618671518	3929	143.768907379514	41.7359849441467	0	0
3032	143.955517045674	41.7763763515068	4192	143.955920664882	41.7521204140695	4061	143.907264116412	41.7840270259595	4193	144.003373021693	41.7929613270446	0	0
3033	143.90601180457	41.6609906559682	4321	143.905223952497	41.6353966508226	4190	143.861663532199	41.6700912625266	4322	143.951153740218	41.677466454083	0	0
3034	144.141016616523	41.8675401508439	4326	144.143089341715	41.840648983728	4195	144.092388808522	41.8782973175916	4327	144.18757466701	41.8836542614586	0	0
3035	143.399486470331	41.2331840933773	4180	143.442913299376	41.2300085229714	4048	143.35765286032	41.2122548048845	4049	143.397904069134	41.2572729420417	0	0
3036	143.73131894851	41.564230416793	4188	143.774750105132	41.5837081573836	4187	143.735624381051	41.5382386659841	4056	143.683589125475	41.5707260472766	0	0
3037	143.906962948334	41.6106077129405	4321	143.905223952497	41.6353966508226	4453	143.953734037266	41.6046149858632	4320	143.861939175254	41.5917929400956	0	0
3038	143.694339534655	41.4675382767846	4186	143.694864311831	41.4935994658043	4317	143.736149959102	41.4588996228351	4185	143.652010546307	41.4501001777146	0	0
3039	144.045605027929	41.7121180925671	4456	144.093283289319	41.7290305228946	4455	144.045097783534	41.6885949167938	4323	143.998442102014	41.7187090525724	0	0
3040	143.737017836096	41.4848766309224	4318	143.780045553616	41.5021148477619	4317	143.736149959102	41.4588996228351	4186	143.694864311831	41.4935994658043	0	0
3041	143.916242662508	41.5110756047646	4585	143.961416108141	41.5297743730639	4584	143.916753208594	41.4874279737324	4451	143.870568239587	41.5160062879691	0	0
3042	143.693554948995	41.4415216890375	4317	143.736149959102	41.4588996228351	4316	143.692510862705	41.415549693257	4185	143.652010546307	41.4501001777146	0	0
3043	143.871507484165	41.4687062092802	4584	143.916753208594	41.4874279737324	4583	143.871507454966	41.4454355309819	4450	143.826271866206	41.4732370897588	0	0
3044	143.736823885745	41.4350106936693	4449	143.78182095239	41.4305651980986	4316	143.692510862705	41.415549693257	4317	143.736149959102	41.4588996228351	0	0
3045	144.000179935648	41.4505337744714	4851	143.999411437924	41.4278155258258	4717	143.95538058982	41.4545382809465	4852	144.04575859848	41.4692294973461	0	0
3046	144.135950032748	41.6004855633517	4720	144.090978554944	41.5815486310307	4721	144.134060530482	41.6251455951366	4855	144.182819551873	41.5947438589667	0	0
3047	144.720737675719	41.9323803288307	4998	144.672036241706	41.9163359287202	4999	144.719926160177	41.9573077754638	5134	144.770255967767	41.9234760793282	0	0
3048	144.409007480812	41.6107325718183	5126	144.362446474647	41.6160644866872	5263	144.455114640095	41.6289839156757	5262	144.409470607399	41.5871303645492	0	0
3049	144.00428560923	41.5471117871362	4585	143.961416108141	41.5297743730639	4586	144.004137478135	41.5732600434498	4719	144.047309044407	41.5382847196552	0	0
3050	144.524626252394	41.9711728447973	4730	144.573316351899	41.9861403760632	4729	144.524694870814	41.9458024372117	4596	144.475871309089	41.9815548903997	0	0
3051	144.408807738217	41.6342234201153	5126	144.362446474647	41.6160644866872	5127	144.408871662478	41.657602905599	5263	144.455114640095	41.6289839156757	0	0
3052	144.770312469948	41.8751787591691	5133	144.722153054515	41.8828737748114	5270	144.820173250172	41.8902982567207	5269	144.76861797962	41.8523430847411	0	0
3053	144.476273305959	41.9560860330514	4595	144.42825752146	41.9408803679697	4596	144.475871309089	41.9815548903997	4729	144.524694870814	41.9458024372117	0	0
3054	144.287600716697	41.8656057888849	4460	144.285179099399	41.8912649440071	4593	144.337444787639	41.8567612185658	4459	144.240183160296	41.8487704003995	0	0
3055	144.090541014622	41.633827064781	4587	144.046156049027	41.6171340958019	4588	144.091412676973	41.6591845012927	4721	144.134060530482	41.6251455951366	0	0
3056	144.232457032938	41.7306870351094	4724	144.279589429484	41.7460099517376	4723	144.229413889872	41.706829094883	4590	144.188374532787	41.7392036948079	0	0
3057	144.871476314791	42.0256780850137	5001	144.82216227148	42.0347933885108	5137	144.922326957372	42.0399193044826	5136	144.86994489843	42.0022995078183	0	0
3058	144.920640512826	42.0167266910144	5137	144.922326957372	42.0399193044826	5273	144.969655323568	42.0079393896684	5136	144.86994489843	42.0022995078183	0	0
3059	144.929174406019	42.1339208856782	5003	144.927791428629	42.1098382712648	4869	144.879121116125	42.1444992418324	5004	144.980614117881	42.1474025446714	0	0
3060	145.084316975934	42.1740189977039	5005	145.03401948731	42.1845324766258	5141	145.136410684824	42.1870109692249	5140	145.082524096078	42.150490541536	0	0
3061	144.823778479836	42.0588939367576	4867	144.774809078501	42.0690935720665	5002	144.874368208585	42.0727730812599	5001	144.82216227148	42.0347933885108	0	0
3062	144.876468092191	42.0964001628493	5002	144.874368208585	42.0727730812599	4868	144.827248714235	42.1065669271887	5003	144.927791428629	42.1098382712648	0	0
3063	144.624119648305	42.0501823858419	4731	144.623584953949	42.025402796403	4598	144.574656391636	42.0606385771144	4732	144.674121229945	42.0644840850551	0	0
3064	144.726339788447	42.1273415427275	4733	144.725966570095	42.1026352249269	4600	144.675800236536	42.1381429028329	4734	144.77725556492	42.141223940596	0	0
3065	144.422035990139	42.1165893523551	4332	144.42313170674	42.0908469824019	4201	144.370792786997	42.1277757327584	4333	144.472185791993	42.1311228162176	0	0
3066	144.426922930785	41.9659510211972	4462	144.376644257786	41.9753961919381	4596	144.475871309089	41.9815548903997	4595	144.42825752146	41.9408803679697	0	0
3067	144.287176388391	41.7922768972289	4725	144.332176239961	41.7833932629889	4591	144.239785572552	41.777136315763	4592	144.289573441888	41.8162823104797	0	0
3068	144.57401162132	42.0109145995238	4730	144.573316351899	41.9861403760632	4597	144.525137531687	42.0211793597242	4731	144.623584953949	42.025402796403	0	0
3069	144.425931762605	41.9908795471253	4462	144.376644257786	41.9753961919381	4463	144.425284418209	42.0156659472833	4596	144.475871309089	41.9815548903997	0	0
3070	143.906864374908	41.6864431334326	4191	143.907781729778	41.7117540824131	4322	143.951153740218	41.677466454083	4190	143.861663532199	41.6700912625266	0	0
3071	144.077297343557	42.0108272678893	3936	144.074706379366	42.0374786380218	4066	144.127659087822	41.9997870844929	3935	144.029528747574	41.9951949453219	0	0
3072	144.13236223115	41.948025676738	4197	144.180319859919	41.9643198062867	4196	144.135370319245	41.9218755565108	4065	144.0813999457	41.9578601586683	0	0
3073	144.176279490839	42.0157091757608	4067	144.173917980333	42.0417255964038	4198	144.227264771487	42.0055930622056	4066	144.127659087822	41.9997870844929	0	0
3074	144.473836049656	42.0805910908379	4464	144.474092421697	42.0558333764493	4332	144.42313170674	42.0908469824019	4465	144.524287523246	42.0950704810144	0	0
3075	144.225155349301	42.0313898449371	4198	144.227264771487	42.0055930622056	4067	144.173917980333	42.0417255964038	4199	144.274286317513	42.0468287720448	0	0
3076	145.186557622628	42.1766377556374	5141	145.136410684824	42.1870109692249	5278	145.238809739597	42.189397893072	5277	145.184455865403	42.1534813854433	0	0
3077	143.78004319836	41.9950505392638	3544	143.732802926178	41.9783254479208	3545	143.775251064717	42.0223215468942	3674	143.83207756084	41.9844828913273	0	0
3078	143.638549998729	41.9446688793753	3415	143.633618947989	41.9720681328552	3543	143.69021517793	41.9344157435202	3414	143.591818238269	41.9275013969148	0	0
3079	142.265707488709	39.0308663072774	3357	142.250740775435	39.0559436211592	3485	142.305652259018	39.0345699569557	3356	142.240736331918	39.0020747536201	0	0
3080	143.807622434607	41.830193324304	3800	143.761746278094	41.8124680930893	3801	143.80292054831	41.8571285812038	3931	143.858204139551	41.8209627589626	0	0
3081	143.349242799714	41.3941998733667	3791	143.390195109082	41.4121998372333	3790	143.350549027478	41.366892101106	3661	143.306989168963	41.4034924770784	0	0
3082	143.912015820335	42.1243038721791	3677	143.964687093088	42.1128853078128	3547	143.863042662943	42.1087740122659	3548	143.908318897946	42.1512295938504	0	0
3083	143.685544983721	41.9616103364732	3544	143.732802926178	41.9783254479208	3543	143.69021517793	41.9344157435202	3415	143.633618947989	41.9720681328552	0	0
3084	143.811476868217	41.803789787238	3800	143.761746278094	41.8124680930893	3931	143.858204139551	41.8209627589626	3930	143.814484972509	41.7779180446586	0	0
3085	144.084686122471	41.9314873715186	4064	144.037291839961	41.9147052364252	4065	144.0813999457	41.9578601586683	4196	144.135370319245	41.9218755565108	0	0
3086	143.675397840933	41.7013172393423	3928	143.723089422361	41.6942194109784	3797	143.629198939771	41.6835262201502	3798	143.673912271121	41.72618671518	0	0
3087	143.193446528054	41.2390095639343	3657	143.154183477631	41.2206631509652	3658	143.193202075137	41.2659611265887	3787	143.232959860119	41.2303907897594	0	0
3088	143.720522442548	41.7436609057861	3929	143.768907379514	41.7359849441467	3798	143.673912271121	41.72618671518	3799	143.718754064567	41.7687912304137	0	0
3089	143.628583473369	41.7097660425202	3797	143.629198939771	41.6835262201502	3668	143.582643719119	41.7195669195394	3798	143.673912271121	41.72618671518	0	0
3090	143.540932066011	41.6496177004523	3667	143.539204747069	41.6764673931702	3796	143.586183524068	41.6399008539238	3666	143.497412148101	41.6324675506114	0	0
3091	143.035278520723	41.1323328377705	3525	142.994516033732	41.1110758216385	3526	143.033377091827	41.1566428301642	3655	143.07795300726	41.1292645601025	0	0
3092	143.579917482281	41.7451612559294	3669	143.626232156859	41.7626002185269	3668	143.582643719119	41.7195669195394	3539	143.530882020697	41.7532966433507	0	0
3093	142.736624957833	40.7643964522031	3518	142.729385900654	40.7899050398297	3647	142.776669751407	40.7639759546022	3517	142.70382860757	40.7392963762682	1	0
3094	143.835477053495	41.9573388663108	3674	143.83207756084	41.9844828913273	3803	143.885630867316	41.9462860004416	3673	143.788724647597	41.9412270661224	0	0
3095	143.533872297786	41.7274879036723	3668	143.582643719119	41.7195669195394	3538	143.488096861275	41.7095804836161	3539	143.530882020697	41.7532966433507	0	0
3096	143.42614863303	41.8007029764574	3284	143.419968726104	41.8296357277771	3411	143.475926136885	41.7892020432666	3283	143.382551387676	41.7832518256115	0	0
3097	143.2708455534	41.5912296155618	3407	143.312885144871	41.6091549039701	3406	143.274970761752	41.5627946769197	3279	143.224683269017	41.6017221077037	0	0
3098	142.831791083537	40.9789890670741	3522	142.872537200302	40.9772351394119	3393	142.792562519594	40.9567071477206	3394	142.830285178456	41.0030108744531	1	0
3099	143.491029493049	41.6838955495718	3667	143.539204747069	41.6764673931702	3537	143.445793141025	41.6656195721922	3538	143.488096861275	41.7095804836161	0	0
3100	143.139512155686	41.5625191794523	3150	143.097499232145	41.5425438376603	3151	143.133071320165	41.5899107069697	3278	143.187970717678	41.5550847840092	0	0
3101	143.306285616388	41.664995790366	3280	143.26318405232	41.6475599419665	3281	143.303028345863	41.6927532439866	3408	143.352647429955	41.6546565777641	0	0
3102	142.906505313279	41.4172308303214	3020	142.913580734319	41.3898323106484	2894	142.858922220373	41.4240528230035	3021	142.947017909715	41.437790031576	0	0
3103	143.057607589723	41.5238723253523	3023	143.010825998072	41.5349044290316	3150	143.097499232145	41.5425438376603	3149	143.064498050522	41.4941519480614	0	0
3104	143.10527332644	41.5146961303017	3149	143.064498050522	41.4941519480614	3150	143.097499232145	41.5425438376603	3277	143.153826923951	41.5073747241361	0	0
3105	142.957395834453	41.3794615023849	3146	142.96176516682	41.3504982755131	3020	142.913580734319	41.3898323106484	3147	142.996844045504	41.398038606331	0	0
3106	143.161631599872	41.6933021519455	3026	143.118692290352	41.6757475146868	3027	143.15702182128	41.7216610726475	3153	143.209182514264	41.682479797265	0	0
3107	143.123519135833	41.6472103789997	3026	143.118692290352	41.6757475146868	3152	143.170515032295	41.6364750244332	3025	143.081351913872	41.6293910339551	0	0
3108	143.331444063717	41.9843464043999	3032	143.339084343052	41.9556785258333	2906	143.277743260685	41.9957117288997	3033	143.377504247818	42.0016268015601	0	0
3109	143.606777908579	42.1123611298296	3162	143.558619316227	42.096222514318	3163	143.601532115119	42.1402274051186	3290	143.660182569627	42.1006107189516	0	0
3110	143.643990755511	41.9170916120093	3543	143.69021517793	41.9344157435202	3542	143.649940524419	41.8893362657517	3414	143.591818238269	41.9275013969148	0	0
3111	143.484906167432	41.735589962921	3539	143.530882020697	41.7532966433507	3538	143.488096861275	41.7095804836161	3410	143.435744825206	41.743872851251	0	0
3112	143.546465941058	41.9105132946003	3413	143.552429062531	41.8817529789784	3286	143.49515068354	41.9222648253574	3414	143.591818238269	41.9275013969148	0	0
3113	143.814577558508	42.0929461093601	3546	143.81926485266	42.0654739213324	3418	143.761425734721	42.1045676559275	3547	143.863042662943	42.1087740122659	0	0
3114	143.915962107608	42.0973111419687	3677	143.964687093088	42.1128853078128	3676	143.920157435451	42.0702513822004	3547	143.863042662943	42.1087740122659	0	0
3115	143.871591829918	42.0545131670407	3546	143.81926485266	42.0654739213324	3676	143.920157435451	42.0702513822004	3675	143.875354864725	42.027791820309	0	0
3116	143.404446278247	41.8866805508703	3285	143.45683393325	41.8762787477723	3157	143.35954517988	41.8685520823315	3158	143.39696078466	41.9151897365182	0	0
3117	143.708463495499	42.1163956834918	3291	143.703782518003	42.1439861045131	3418	143.761425734721	42.1045676559275	3290	143.660182569627	42.1006107189516	0	0
3118	143.098654747733	42.0908591428957	2656	143.15330227709	42.0784782525106	2531	143.052190442337	42.0740107800019	2532	143.090469580384	42.120065591691	0	0
3119	143.176348794796	41.8259478096197	2902	143.132898042627	41.8071224952252	2903	143.16703090192	41.8551308216592	3029	143.229117574377	41.8155692830044	0	0
3120	143.553148566805	42.124283474991	3036	143.499293957733	42.1363774418095	3163	143.601532115119	42.1402274051186	3162	143.558619316227	42.096222514318	0	0
3121	143.363397605246	42.0586730239691	2908	143.355911031697	42.0875252779879	3034	143.417470748973	42.0468503529489	2907	143.316810269842	42.0416209067643	0	0
3122	143.1503822067	41.9145886690646	2779	143.142642702364	41.9439405655062	2904	143.202448439026	41.9026210113454	2778	143.10605440364	41.897183707839	0	0
3123	143.285687281369	41.966836991598	3032	143.339084343052	41.9556785258333	2905	143.240234119992	41.9490989247832	2906	143.277743260685	41.9957117288997	0	0
