
0.97811802	0.84099470	0.78346971	0.80205601	0.61549261	0.60703684	0.98178335	0.91382948	0.93877679	0.99757628	0.80345602	0.97319348	0.95687780	0.56837110	0.84437329	0.54627732	0.19762937	0.79675812	0.08070807	0.11893137	0.71708956	0.73051550	0.45350338	0.99351508	0.49337989	0.95547612	0.87869410	0.55812965	
0.97811802	0.84099470	0.51383426	0.99492796	0.61549261	0.64713841	0.72528557	0.80705590	0.80444254	0.99757628	0.80345602	0.97319348	0.89750417	0.56837110	0.77886781	0.45543967	0.17030476	0.79675812	0.08070807	0.28822667	0.71708956	0.72802303	0.45350338	0.99351508	0.49337989	0.95547612	0.87869410	0.56403132	
0.97811802	0.94256829	0.63553094	0.99492796	0.61549261	0.64713841	0.72528557	0.86352330	0.65351934	0.99757628	0.80345602	0.97319348	0.88755632	0.56837110	0.77886781	0.48462512	0.02600920	0.79675812	0.08070807	0.28822667	0.34122632	0.72802303	0.45350338	0.99351508	0.49337989	0.95547612	0.85683374	0.56403132	
0.97811802	0.94256829	0.76577981	0.99492796	0.98165200	0.64713841	0.72528557	0.86352330	0.56174246	0.99757628	0.80345602	0.97319348	0.88755632	0.56837110	0.80784235	0.48462512	0.37571163	0.79675812	0.08070807	0.30428415	0.68273873	0.72802303	0.34205957	0.99351508	0.33854376	0.97305451	0.85683374	0.56403132	
0.97811802	0.64594154	0.59260268	0.94425619	0.90504103	0.83846628	0.72528557	0.86352330	0.56174246	0.99757628	0.80345602	0.97319348	0.88755632	0.56837110	0.85588486	0.48462512	0.47929017	0.79675812	0.15178116	0.31265125	0.68273873	0.85436150	0.34205957	0.99351508	0.33854376	0.97305451	0.85683374	0.56403132	
0.97811802	0.63096319	0.80992065	0.91770003	0.90504103	0.68031977	0.72528557	0.86352330	0.56174246	0.99757628	0.80345602	0.97319348	0.89616869	0.56837110	0.85588486	0.48462512	0.09461752	0.79675812	0.15178116	0.27559369	0.52122662	0.85436150	0.47114046	0.99351508	0.33854376	0.97305451	0.85683374	0.56403132	
0.97811802	0.63333494	0.70890978	0.87359770	0.90504103	0.55547398	0.67248868	0.92583113	0.56174246	0.99757628	0.80345602	0.97319348	0.89616869	0.56837110	0.85588486	0.30088047	0.23550373	0.68888154	0.15178116	0.22309994	0.15895824	0.79587272	0.47114046	0.99351508	0.33854376	0.97305451	0.85683374	0.56403132	
0.97811802	0.63333494	0.70890978	0.92545258	0.90867155	0.55547398	0.67248868	0.90600061	0.76821353	0.99757628	0.86663834	0.97319348	0.89616869	0.56837110	0.85588486	0.30088047	0.41286984	0.68888154	0.15178116	0.34869297	0.15895824	0.79587272	0.41458859	0.99351508	0.33854376	0.97305451	0.85683374	0.56403132	
0.97811802	0.63333494	0.90434274	0.92545258	0.90867155	0.71819650	0.67248868	0.90600061	0.76821353	0.99757628	0.80870896	0.97319348	0.89616869	0.56837110	0.89174845	0.30088047	0.72958354	0.68327114	0.15178116	0.46311280	0.08842524	0.79587272	0.41458859	0.99351508	0.55178184	0.97305451	0.85683374	0.56403132	
0.96345188	0.63333494	0.90434274	0.92545258	0.90867155	0.82281983	0.67248868	0.90600061	0.76821353	0.99757628	0.80870896	0.97319348	0.89616869	0.56837110	0.89174845	0.33246582	0.45584663	0.87062339	0.31641471	0.42119957	0.08842524	0.88297627	0.41458859	0.99351508	0.55178184	0.97305451	0.85683374	0.56403132	
0.96345188	0.99210995	0.90434274	0.92545258	0.54790193	0.74908482	0.67248868	0.98493360	0.81347853	0.99757628	0.66628788	0.97319348	0.89616869	0.56837110	0.89174845	0.33246582	0.35148151	0.81506982	0.39971894	0.22453214	0.05066146	0.88297627	0.31867571	0.96085022	0.63995533	0.97305451	0.85683374	0.56403132	
0.96345188	0.99210995	0.98366532	0.92545258	0.63738038	0.67081791	0.77372728	0.98493360	0.81347853	0.99757628	0.66628788	0.97319348	0.89616869	0.56837110	0.89174845	0.45024738	0.17410438	0.47540786	0.32676118	0.25678238	0.05066146	0.88297627	0.31867571	0.96085022	0.63995533	0.97305451	0.85683374	0.56403132	
0.96345188	0.72395886	0.98366532	0.92545258	0.63738038	0.50643857	0.88479009	0.98493360	0.83043991	0.99757628	0.66628788	0.97319348	0.89616869	0.56837110	0.89174845	0.35829822	0.27338109	0.75660843	0.14687844	0.47026314	0.19321761	0.88297627	0.31867571	0.96085022	0.56889454	0.97305451	0.85683374	0.56403132	
0.96345188	0.61209018	0.98366532	0.88558289	0.58362157	0.65214172	0.57108352	0.98493360	0.80777095	0.99757628	0.66628788	0.97319348	0.89616869	0.56837110	0.89174845	0.35829822	0.57431209	0.75660843	0.12792902	0.47026314	0.48505045	0.88297627	0.41620614	0.93374943	0.56889454	0.97305451	0.85683374	0.56403132	
0.96345188	0.59227796	0.72769385	0.88558289	0.58362157	0.98429383	0.60136215	0.98493360	0.57766266	0.99757628	0.89668918	0.97319348	0.89616869	0.57627400	0.89174845	0.35829822	0.36529327	0.75660843	0.41186468	0.75727773	0.48505045	0.88297627	0.41688513	0.93374943	0.56889454	0.97305451	0.85683374	0.56403132	
0.96345188	0.59227796	0.77515891	0.79948041	0.65826236	0.96431314	0.60136215	0.98493360	0.74607153	0.99757628	0.83064463	0.97833841	0.89616869	0.57627400	0.89174845	0.57852170	0.25092816	0.41433794	0.46738780	0.75727773	0.46941856	0.88297627	0.54689218	0.93374943	0.56889454	0.97305451	0.85683374	0.56403132	
